D:\prakash\IMG\center_2023_03_18_20_46_41_749.jpg,D:\prakash\IMG\left_2023_03_18_20_46_41_749.jpg,D:\prakash\IMG\right_2023_03_18_20_46_41_749.jpg,0,1,0,30.19032
D:\prakash\IMG\center_2023_03_18_20_46_41_828.jpg,D:\prakash\IMG\left_2023_03_18_20_46_41_828.jpg,D:\prakash\IMG\right_2023_03_18_20_46_41_828.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_41_905.jpg,D:\prakash\IMG\left_2023_03_18_20_46_41_905.jpg,D:\prakash\IMG\right_2023_03_18_20_46_41_905.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_41_981.jpg,D:\prakash\IMG\left_2023_03_18_20_46_41_981.jpg,D:\prakash\IMG\right_2023_03_18_20_46_41_981.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_42_059.jpg,D:\prakash\IMG\left_2023_03_18_20_46_42_059.jpg,D:\prakash\IMG\right_2023_03_18_20_46_42_059.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_42_134.jpg,D:\prakash\IMG\left_2023_03_18_20_46_42_134.jpg,D:\prakash\IMG\right_2023_03_18_20_46_42_134.jpg,0.05,1,0,30.18974
D:\prakash\IMG\center_2023_03_18_20_46_42_213.jpg,D:\prakash\IMG\left_2023_03_18_20_46_42_213.jpg,D:\prakash\IMG\right_2023_03_18_20_46_42_213.jpg,0.2,1,0,30.1799
D:\prakash\IMG\center_2023_03_18_20_46_42_281.jpg,D:\prakash\IMG\left_2023_03_18_20_46_42_281.jpg,D:\prakash\IMG\right_2023_03_18_20_46_42_281.jpg,0.4,1,0,30.15773
D:\prakash\IMG\center_2023_03_18_20_46_42_348.jpg,D:\prakash\IMG\left_2023_03_18_20_46_42_348.jpg,D:\prakash\IMG\right_2023_03_18_20_46_42_348.jpg,0,1,0,30.18743
D:\prakash\IMG\center_2023_03_18_20_46_42_417.jpg,D:\prakash\IMG\left_2023_03_18_20_46_42_417.jpg,D:\prakash\IMG\right_2023_03_18_20_46_42_417.jpg,0,1,0,30.18928
D:\prakash\IMG\center_2023_03_18_20_46_42_484.jpg,D:\prakash\IMG\left_2023_03_18_20_46_42_484.jpg,D:\prakash\IMG\right_2023_03_18_20_46_42_484.jpg,0,1,0,30.19004
D:\prakash\IMG\center_2023_03_18_20_46_42_563.jpg,D:\prakash\IMG\left_2023_03_18_20_46_42_563.jpg,D:\prakash\IMG\right_2023_03_18_20_46_42_563.jpg,0,1,0,30.19024
D:\prakash\IMG\center_2023_03_18_20_46_42_639.jpg,D:\prakash\IMG\left_2023_03_18_20_46_42_639.jpg,D:\prakash\IMG\right_2023_03_18_20_46_42_639.jpg,-0.2,1,0,30.1784
D:\prakash\IMG\center_2023_03_18_20_46_42_713.jpg,D:\prakash\IMG\left_2023_03_18_20_46_42_713.jpg,D:\prakash\IMG\right_2023_03_18_20_46_42_713.jpg,-0.35,1,0,30.16222
D:\prakash\IMG\center_2023_03_18_20_46_42_786.jpg,D:\prakash\IMG\left_2023_03_18_20_46_42_786.jpg,D:\prakash\IMG\right_2023_03_18_20_46_42_786.jpg,0,1,0,30.17638
D:\prakash\IMG\center_2023_03_18_20_46_42_864.jpg,D:\prakash\IMG\left_2023_03_18_20_46_42_864.jpg,D:\prakash\IMG\right_2023_03_18_20_46_42_864.jpg,0,1,0,30.18811
D:\prakash\IMG\center_2023_03_18_20_46_42_938.jpg,D:\prakash\IMG\left_2023_03_18_20_46_42_938.jpg,D:\prakash\IMG\right_2023_03_18_20_46_42_938.jpg,0,1,0,30.18985
D:\prakash\IMG\center_2023_03_18_20_46_43_011.jpg,D:\prakash\IMG\left_2023_03_18_20_46_43_011.jpg,D:\prakash\IMG\right_2023_03_18_20_46_43_011.jpg,0,1,0,30.19016
D:\prakash\IMG\center_2023_03_18_20_46_43_084.jpg,D:\prakash\IMG\left_2023_03_18_20_46_43_084.jpg,D:\prakash\IMG\right_2023_03_18_20_46_43_084.jpg,0,1,0,30.19026
D:\prakash\IMG\center_2023_03_18_20_46_43_156.jpg,D:\prakash\IMG\left_2023_03_18_20_46_43_156.jpg,D:\prakash\IMG\right_2023_03_18_20_46_43_156.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_46_43_229.jpg,D:\prakash\IMG\left_2023_03_18_20_46_43_229.jpg,D:\prakash\IMG\right_2023_03_18_20_46_43_229.jpg,-0.15,1,0,30.18467
D:\prakash\IMG\center_2023_03_18_20_46_43_302.jpg,D:\prakash\IMG\left_2023_03_18_20_46_43_302.jpg,D:\prakash\IMG\right_2023_03_18_20_46_43_302.jpg,-0.35,1,0,30.16389
D:\prakash\IMG\center_2023_03_18_20_46_43_380.jpg,D:\prakash\IMG\left_2023_03_18_20_46_43_380.jpg,D:\prakash\IMG\right_2023_03_18_20_46_43_380.jpg,0,1,0,30.18764
D:\prakash\IMG\center_2023_03_18_20_46_43_447.jpg,D:\prakash\IMG\left_2023_03_18_20_46_43_447.jpg,D:\prakash\IMG\right_2023_03_18_20_46_43_447.jpg,0,1,0,30.18897
D:\prakash\IMG\center_2023_03_18_20_46_43_518.jpg,D:\prakash\IMG\left_2023_03_18_20_46_43_518.jpg,D:\prakash\IMG\right_2023_03_18_20_46_43_518.jpg,0,1,0,30.19006
D:\prakash\IMG\center_2023_03_18_20_46_43_598.jpg,D:\prakash\IMG\left_2023_03_18_20_46_43_598.jpg,D:\prakash\IMG\right_2023_03_18_20_46_43_598.jpg,0,1,0,30.19023
D:\prakash\IMG\center_2023_03_18_20_46_43_675.jpg,D:\prakash\IMG\left_2023_03_18_20_46_43_675.jpg,D:\prakash\IMG\right_2023_03_18_20_46_43_675.jpg,0,1,0,30.19026
D:\prakash\IMG\center_2023_03_18_20_46_43_751.jpg,D:\prakash\IMG\left_2023_03_18_20_46_43_751.jpg,D:\prakash\IMG\right_2023_03_18_20_46_43_751.jpg,0,1,0,30.19032
D:\prakash\IMG\center_2023_03_18_20_46_43_824.jpg,D:\prakash\IMG\left_2023_03_18_20_46_43_824.jpg,D:\prakash\IMG\right_2023_03_18_20_46_43_824.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_46_43_896.jpg,D:\prakash\IMG\left_2023_03_18_20_46_43_896.jpg,D:\prakash\IMG\right_2023_03_18_20_46_43_896.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_46_43_967.jpg,D:\prakash\IMG\left_2023_03_18_20_46_43_967.jpg,D:\prakash\IMG\right_2023_03_18_20_46_43_967.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_46_44_036.jpg,D:\prakash\IMG\left_2023_03_18_20_46_44_036.jpg,D:\prakash\IMG\right_2023_03_18_20_46_44_036.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_44_114.jpg,D:\prakash\IMG\left_2023_03_18_20_46_44_114.jpg,D:\prakash\IMG\right_2023_03_18_20_46_44_114.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_44_182.jpg,D:\prakash\IMG\left_2023_03_18_20_46_44_182.jpg,D:\prakash\IMG\right_2023_03_18_20_46_44_182.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_46_44_251.jpg,D:\prakash\IMG\left_2023_03_18_20_46_44_251.jpg,D:\prakash\IMG\right_2023_03_18_20_46_44_251.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_46_44_321.jpg,D:\prakash\IMG\left_2023_03_18_20_46_44_321.jpg,D:\prakash\IMG\right_2023_03_18_20_46_44_321.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_44_395.jpg,D:\prakash\IMG\left_2023_03_18_20_46_44_395.jpg,D:\prakash\IMG\right_2023_03_18_20_46_44_395.jpg,0,0.925024,0,30.17812
D:\prakash\IMG\center_2023_03_18_20_46_44_471.jpg,D:\prakash\IMG\left_2023_03_18_20_46_44_471.jpg,D:\prakash\IMG\right_2023_03_18_20_46_44_471.jpg,0,0.7419397,0,30.12948
D:\prakash\IMG\center_2023_03_18_20_46_44_542.jpg,D:\prakash\IMG\left_2023_03_18_20_46_44_542.jpg,D:\prakash\IMG\right_2023_03_18_20_46_44_542.jpg,0,0.4823292,0,30.06391
D:\prakash\IMG\center_2023_03_18_20_46_44_612.jpg,D:\prakash\IMG\left_2023_03_18_20_46_44_612.jpg,D:\prakash\IMG\right_2023_03_18_20_46_44_612.jpg,0,0.3169704,0,30.02261
D:\prakash\IMG\center_2023_03_18_20_46_44_685.jpg,D:\prakash\IMG\left_2023_03_18_20_46_44_685.jpg,D:\prakash\IMG\right_2023_03_18_20_46_44_685.jpg,0,0.05332536,0,29.94056
D:\prakash\IMG\center_2023_03_18_20_46_44_755.jpg,D:\prakash\IMG\left_2023_03_18_20_46_44_755.jpg,D:\prakash\IMG\right_2023_03_18_20_46_44_755.jpg,0,0.2594152,0,29.83438
D:\prakash\IMG\center_2023_03_18_20_46_44_828.jpg,D:\prakash\IMG\left_2023_03_18_20_46_44_828.jpg,D:\prakash\IMG\right_2023_03_18_20_46_44_828.jpg,0,0.4442686,0,29.90855
D:\prakash\IMG\center_2023_03_18_20_46_44_903.jpg,D:\prakash\IMG\left_2023_03_18_20_46_44_903.jpg,D:\prakash\IMG\right_2023_03_18_20_46_44_903.jpg,0,0.7045228,0,30.0989
D:\prakash\IMG\center_2023_03_18_20_46_44_969.jpg,D:\prakash\IMG\left_2023_03_18_20_46_44_969.jpg,D:\prakash\IMG\right_2023_03_18_20_46_44_969.jpg,0,0.8638033,0,30.15163
D:\prakash\IMG\center_2023_03_18_20_46_45_046.jpg,D:\prakash\IMG\left_2023_03_18_20_46_45_046.jpg,D:\prakash\IMG\right_2023_03_18_20_46_45_046.jpg,0,1,0,30.19133
D:\prakash\IMG\center_2023_03_18_20_46_45_123.jpg,D:\prakash\IMG\left_2023_03_18_20_46_45_123.jpg,D:\prakash\IMG\right_2023_03_18_20_46_45_123.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_46_45_198.jpg,D:\prakash\IMG\left_2023_03_18_20_46_45_198.jpg,D:\prakash\IMG\right_2023_03_18_20_46_45_198.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_46_45_273.jpg,D:\prakash\IMG\left_2023_03_18_20_46_45_273.jpg,D:\prakash\IMG\right_2023_03_18_20_46_45_273.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_45_344.jpg,D:\prakash\IMG\left_2023_03_18_20_46_45_344.jpg,D:\prakash\IMG\right_2023_03_18_20_46_45_344.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_45_411.jpg,D:\prakash\IMG\left_2023_03_18_20_46_45_411.jpg,D:\prakash\IMG\right_2023_03_18_20_46_45_411.jpg,-0.1,1,0,30.18768
D:\prakash\IMG\center_2023_03_18_20_46_45_487.jpg,D:\prakash\IMG\left_2023_03_18_20_46_45_487.jpg,D:\prakash\IMG\right_2023_03_18_20_46_45_487.jpg,-0.3,1,0,30.16927
D:\prakash\IMG\center_2023_03_18_20_46_45_559.jpg,D:\prakash\IMG\left_2023_03_18_20_46_45_559.jpg,D:\prakash\IMG\right_2023_03_18_20_46_45_559.jpg,0,1,0,30.18818
D:\prakash\IMG\center_2023_03_18_20_46_45_632.jpg,D:\prakash\IMG\left_2023_03_18_20_46_45_632.jpg,D:\prakash\IMG\right_2023_03_18_20_46_45_632.jpg,0,0.9219739,0,30.18984
D:\prakash\IMG\center_2023_03_18_20_46_45_705.jpg,D:\prakash\IMG\left_2023_03_18_20_46_45_705.jpg,D:\prakash\IMG\right_2023_03_18_20_46_45_705.jpg,0,0.6701575,0,30.11928
D:\prakash\IMG\center_2023_03_18_20_46_45_773.jpg,D:\prakash\IMG\left_2023_03_18_20_46_45_773.jpg,D:\prakash\IMG\right_2023_03_18_20_46_45_773.jpg,0,0.4964683,0,30.07542
D:\prakash\IMG\center_2023_03_18_20_46_45_842.jpg,D:\prakash\IMG\left_2023_03_18_20_46_45_842.jpg,D:\prakash\IMG\right_2023_03_18_20_46_45_842.jpg,0,0.256027,0,30.01332
D:\prakash\IMG\center_2023_03_18_20_46_45_911.jpg,D:\prakash\IMG\left_2023_03_18_20_46_45_911.jpg,D:\prakash\IMG\right_2023_03_18_20_46_45_911.jpg,0,0.2170891,0,29.95337
D:\prakash\IMG\center_2023_03_18_20_46_45_979.jpg,D:\prakash\IMG\left_2023_03_18_20_46_45_979.jpg,D:\prakash\IMG\right_2023_03_18_20_46_45_979.jpg,0,0.4574503,0,30.03203
D:\prakash\IMG\center_2023_03_18_20_46_46_051.jpg,D:\prakash\IMG\left_2023_03_18_20_46_46_051.jpg,D:\prakash\IMG\right_2023_03_18_20_46_46_051.jpg,0,0.6378762,0,30.08185
D:\prakash\IMG\center_2023_03_18_20_46_46_123.jpg,D:\prakash\IMG\left_2023_03_18_20_46_46_123.jpg,D:\prakash\IMG\right_2023_03_18_20_46_46_123.jpg,-0.05,0.8845422,0,30.14727
D:\prakash\IMG\center_2023_03_18_20_46_46_196.jpg,D:\prakash\IMG\left_2023_03_18_20_46_46_196.jpg,D:\prakash\IMG\right_2023_03_18_20_46_46_196.jpg,-0.25,1,0,30.17348
D:\prakash\IMG\center_2023_03_18_20_46_46_269.jpg,D:\prakash\IMG\left_2023_03_18_20_46_46_269.jpg,D:\prakash\IMG\right_2023_03_18_20_46_46_269.jpg,0,1,0,30.18305
D:\prakash\IMG\center_2023_03_18_20_46_46_345.jpg,D:\prakash\IMG\left_2023_03_18_20_46_46_345.jpg,D:\prakash\IMG\right_2023_03_18_20_46_46_345.jpg,0,1,0,30.18954
D:\prakash\IMG\center_2023_03_18_20_46_46_417.jpg,D:\prakash\IMG\left_2023_03_18_20_46_46_417.jpg,D:\prakash\IMG\right_2023_03_18_20_46_46_417.jpg,0,1,0,30.19016
D:\prakash\IMG\center_2023_03_18_20_46_46_490.jpg,D:\prakash\IMG\left_2023_03_18_20_46_46_490.jpg,D:\prakash\IMG\right_2023_03_18_20_46_46_490.jpg,0,1,0,30.19027
D:\prakash\IMG\center_2023_03_18_20_46_46_564.jpg,D:\prakash\IMG\left_2023_03_18_20_46_46_564.jpg,D:\prakash\IMG\right_2023_03_18_20_46_46_564.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_46_640.jpg,D:\prakash\IMG\left_2023_03_18_20_46_46_640.jpg,D:\prakash\IMG\right_2023_03_18_20_46_46_640.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_46_711.jpg,D:\prakash\IMG\left_2023_03_18_20_46_46_711.jpg,D:\prakash\IMG\right_2023_03_18_20_46_46_711.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_46_785.jpg,D:\prakash\IMG\left_2023_03_18_20_46_46_785.jpg,D:\prakash\IMG\right_2023_03_18_20_46_46_785.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_46_858.jpg,D:\prakash\IMG\left_2023_03_18_20_46_46_858.jpg,D:\prakash\IMG\right_2023_03_18_20_46_46_858.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_46_46_932.jpg,D:\prakash\IMG\left_2023_03_18_20_46_46_932.jpg,D:\prakash\IMG\right_2023_03_18_20_46_46_932.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_47_006.jpg,D:\prakash\IMG\left_2023_03_18_20_46_47_006.jpg,D:\prakash\IMG\right_2023_03_18_20_46_47_006.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_47_082.jpg,D:\prakash\IMG\left_2023_03_18_20_46_47_082.jpg,D:\prakash\IMG\right_2023_03_18_20_46_47_082.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_47_155.jpg,D:\prakash\IMG\left_2023_03_18_20_46_47_155.jpg,D:\prakash\IMG\right_2023_03_18_20_46_47_155.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_47_227.jpg,D:\prakash\IMG\left_2023_03_18_20_46_47_227.jpg,D:\prakash\IMG\right_2023_03_18_20_46_47_227.jpg,0,1,0,30.19034
D:\prakash\IMG\center_2023_03_18_20_46_47_300.jpg,D:\prakash\IMG\left_2023_03_18_20_46_47_300.jpg,D:\prakash\IMG\right_2023_03_18_20_46_47_300.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_47_369.jpg,D:\prakash\IMG\left_2023_03_18_20_46_47_369.jpg,D:\prakash\IMG\right_2023_03_18_20_46_47_369.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_47_439.jpg,D:\prakash\IMG\left_2023_03_18_20_46_47_439.jpg,D:\prakash\IMG\right_2023_03_18_20_46_47_439.jpg,-0.15,1,0,30.18424
D:\prakash\IMG\center_2023_03_18_20_46_47_510.jpg,D:\prakash\IMG\left_2023_03_18_20_46_47_510.jpg,D:\prakash\IMG\right_2023_03_18_20_46_47_510.jpg,-0.3,1,0,30.16924
D:\prakash\IMG\center_2023_03_18_20_46_47_580.jpg,D:\prakash\IMG\left_2023_03_18_20_46_47_580.jpg,D:\prakash\IMG\right_2023_03_18_20_46_47_580.jpg,0,1,0,30.18819
D:\prakash\IMG\center_2023_03_18_20_46_47_649.jpg,D:\prakash\IMG\left_2023_03_18_20_46_47_649.jpg,D:\prakash\IMG\right_2023_03_18_20_46_47_649.jpg,0,1,0,30.18984
D:\prakash\IMG\center_2023_03_18_20_46_47_729.jpg,D:\prakash\IMG\left_2023_03_18_20_46_47_729.jpg,D:\prakash\IMG\right_2023_03_18_20_46_47_729.jpg,0,1,0,30.1902
D:\prakash\IMG\center_2023_03_18_20_46_47_800.jpg,D:\prakash\IMG\left_2023_03_18_20_46_47_800.jpg,D:\prakash\IMG\right_2023_03_18_20_46_47_800.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_46_47_872.jpg,D:\prakash\IMG\left_2023_03_18_20_46_47_872.jpg,D:\prakash\IMG\right_2023_03_18_20_46_47_872.jpg,0,1,0,30.19027
D:\prakash\IMG\center_2023_03_18_20_46_47_944.jpg,D:\prakash\IMG\left_2023_03_18_20_46_47_944.jpg,D:\prakash\IMG\right_2023_03_18_20_46_47_944.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_48_018.jpg,D:\prakash\IMG\left_2023_03_18_20_46_48_018.jpg,D:\prakash\IMG\right_2023_03_18_20_46_48_018.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_48_091.jpg,D:\prakash\IMG\left_2023_03_18_20_46_48_091.jpg,D:\prakash\IMG\right_2023_03_18_20_46_48_091.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_46_48_164.jpg,D:\prakash\IMG\left_2023_03_18_20_46_48_164.jpg,D:\prakash\IMG\right_2023_03_18_20_46_48_164.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_48_236.jpg,D:\prakash\IMG\left_2023_03_18_20_46_48_236.jpg,D:\prakash\IMG\right_2023_03_18_20_46_48_236.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_48_305.jpg,D:\prakash\IMG\left_2023_03_18_20_46_48_305.jpg,D:\prakash\IMG\right_2023_03_18_20_46_48_305.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_48_374.jpg,D:\prakash\IMG\left_2023_03_18_20_46_48_374.jpg,D:\prakash\IMG\right_2023_03_18_20_46_48_374.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_46_48_448.jpg,D:\prakash\IMG\left_2023_03_18_20_46_48_448.jpg,D:\prakash\IMG\right_2023_03_18_20_46_48_448.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_48_520.jpg,D:\prakash\IMG\left_2023_03_18_20_46_48_520.jpg,D:\prakash\IMG\right_2023_03_18_20_46_48_520.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_48_592.jpg,D:\prakash\IMG\left_2023_03_18_20_46_48_592.jpg,D:\prakash\IMG\right_2023_03_18_20_46_48_592.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_46_48_661.jpg,D:\prakash\IMG\left_2023_03_18_20_46_48_661.jpg,D:\prakash\IMG\right_2023_03_18_20_46_48_661.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_48_735.jpg,D:\prakash\IMG\left_2023_03_18_20_46_48_735.jpg,D:\prakash\IMG\right_2023_03_18_20_46_48_735.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_46_48_807.jpg,D:\prakash\IMG\left_2023_03_18_20_46_48_807.jpg,D:\prakash\IMG\right_2023_03_18_20_46_48_807.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_48_876.jpg,D:\prakash\IMG\left_2023_03_18_20_46_48_876.jpg,D:\prakash\IMG\right_2023_03_18_20_46_48_876.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_48_949.jpg,D:\prakash\IMG\left_2023_03_18_20_46_48_949.jpg,D:\prakash\IMG\right_2023_03_18_20_46_48_949.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_49_019.jpg,D:\prakash\IMG\left_2023_03_18_20_46_49_019.jpg,D:\prakash\IMG\right_2023_03_18_20_46_49_019.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_46_49_089.jpg,D:\prakash\IMG\left_2023_03_18_20_46_49_089.jpg,D:\prakash\IMG\right_2023_03_18_20_46_49_089.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_49_160.jpg,D:\prakash\IMG\left_2023_03_18_20_46_49_160.jpg,D:\prakash\IMG\right_2023_03_18_20_46_49_160.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_49_230.jpg,D:\prakash\IMG\left_2023_03_18_20_46_49_230.jpg,D:\prakash\IMG\right_2023_03_18_20_46_49_230.jpg,-0.1,1,0,30.1877
D:\prakash\IMG\center_2023_03_18_20_46_49_303.jpg,D:\prakash\IMG\left_2023_03_18_20_46_49_303.jpg,D:\prakash\IMG\right_2023_03_18_20_46_49_303.jpg,0,1,0,30.18594
D:\prakash\IMG\center_2023_03_18_20_46_49_380.jpg,D:\prakash\IMG\left_2023_03_18_20_46_49_380.jpg,D:\prakash\IMG\right_2023_03_18_20_46_49_380.jpg,0,1,0,30.18999
D:\prakash\IMG\center_2023_03_18_20_46_49_447.jpg,D:\prakash\IMG\left_2023_03_18_20_46_49_447.jpg,D:\prakash\IMG\right_2023_03_18_20_46_49_447.jpg,0,1,0,30.19021
D:\prakash\IMG\center_2023_03_18_20_46_49_514.jpg,D:\prakash\IMG\left_2023_03_18_20_46_49_514.jpg,D:\prakash\IMG\right_2023_03_18_20_46_49_514.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_49_582.jpg,D:\prakash\IMG\left_2023_03_18_20_46_49_582.jpg,D:\prakash\IMG\right_2023_03_18_20_46_49_582.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_49_657.jpg,D:\prakash\IMG\left_2023_03_18_20_46_49_657.jpg,D:\prakash\IMG\right_2023_03_18_20_46_49_657.jpg,0,1,0,30.19032
D:\prakash\IMG\center_2023_03_18_20_46_49_729.jpg,D:\prakash\IMG\left_2023_03_18_20_46_49_729.jpg,D:\prakash\IMG\right_2023_03_18_20_46_49_729.jpg,0,1,0,30.19032
D:\prakash\IMG\center_2023_03_18_20_46_49_804.jpg,D:\prakash\IMG\left_2023_03_18_20_46_49_804.jpg,D:\prakash\IMG\right_2023_03_18_20_46_49_804.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_49_877.jpg,D:\prakash\IMG\left_2023_03_18_20_46_49_877.jpg,D:\prakash\IMG\right_2023_03_18_20_46_49_877.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_46_49_951.jpg,D:\prakash\IMG\left_2023_03_18_20_46_49_951.jpg,D:\prakash\IMG\right_2023_03_18_20_46_49_951.jpg,0,1,0,30.19025
D:\prakash\IMG\center_2023_03_18_20_46_50_025.jpg,D:\prakash\IMG\left_2023_03_18_20_46_50_025.jpg,D:\prakash\IMG\right_2023_03_18_20_46_50_025.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_50_101.jpg,D:\prakash\IMG\left_2023_03_18_20_46_50_101.jpg,D:\prakash\IMG\right_2023_03_18_20_46_50_101.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_46_50_179.jpg,D:\prakash\IMG\left_2023_03_18_20_46_50_179.jpg,D:\prakash\IMG\right_2023_03_18_20_46_50_179.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_50_247.jpg,D:\prakash\IMG\left_2023_03_18_20_46_50_247.jpg,D:\prakash\IMG\right_2023_03_18_20_46_50_247.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_50_314.jpg,D:\prakash\IMG\left_2023_03_18_20_46_50_314.jpg,D:\prakash\IMG\right_2023_03_18_20_46_50_314.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_50_391.jpg,D:\prakash\IMG\left_2023_03_18_20_46_50_391.jpg,D:\prakash\IMG\right_2023_03_18_20_46_50_391.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_46_50_460.jpg,D:\prakash\IMG\left_2023_03_18_20_46_50_460.jpg,D:\prakash\IMG\right_2023_03_18_20_46_50_460.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_50_529.jpg,D:\prakash\IMG\left_2023_03_18_20_46_50_529.jpg,D:\prakash\IMG\right_2023_03_18_20_46_50_529.jpg,-0.05,1,0,30.18971
D:\prakash\IMG\center_2023_03_18_20_46_50_600.jpg,D:\prakash\IMG\left_2023_03_18_20_46_50_600.jpg,D:\prakash\IMG\right_2023_03_18_20_46_50_600.jpg,-0.25,1,0,30.17476
D:\prakash\IMG\center_2023_03_18_20_46_50_675.jpg,D:\prakash\IMG\left_2023_03_18_20_46_50_675.jpg,D:\prakash\IMG\right_2023_03_18_20_46_50_675.jpg,0,1,0,30.18882
D:\prakash\IMG\center_2023_03_18_20_46_50_744.jpg,D:\prakash\IMG\left_2023_03_18_20_46_50_744.jpg,D:\prakash\IMG\right_2023_03_18_20_46_50_744.jpg,0,1,0,30.19003
D:\prakash\IMG\center_2023_03_18_20_46_50_819.jpg,D:\prakash\IMG\left_2023_03_18_20_46_50_819.jpg,D:\prakash\IMG\right_2023_03_18_20_46_50_819.jpg,0,1,0,30.19023
D:\prakash\IMG\center_2023_03_18_20_46_50_896.jpg,D:\prakash\IMG\left_2023_03_18_20_46_50_896.jpg,D:\prakash\IMG\right_2023_03_18_20_46_50_896.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_46_50_976.jpg,D:\prakash\IMG\left_2023_03_18_20_46_50_976.jpg,D:\prakash\IMG\right_2023_03_18_20_46_50_976.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_46_51_052.jpg,D:\prakash\IMG\left_2023_03_18_20_46_51_052.jpg,D:\prakash\IMG\right_2023_03_18_20_46_51_052.jpg,0,1,0,30.1903
